ID,TYPE,TITLE,DESC,ORG,URL
15057808,API,농촌진흥청_표준사료 검색,"<농후사료, 조사료 등 표준사료 정보를 한글명, 영문명으로 구분하여 제공>
- 한글 사료명, 영문 사료명, 사료군, 사료번호 를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15057808/openapi.do
15101620,API,한국수자원공사_전자조달 계약정보공개,"전자조달 계약정보공개 유형별(공사,용역,내자) 정보 데이터를 제공합니다.
* 공사 계약체결현황 정보 조회 서비스, 용역 계약체결현황 정보 조회 서비스, 내자 계약체결현황 정보 조회 서비스",한국수자원공사,https://www.data.go.kr/data/15101620/openapi.do
15101628,API,한국수자원공사_전자조달 사전규격공개,"전자조달 사전규격공개 유형별(용역,물품) 정보 데이터를 제공합니다.
* 용역 사전규격공개 정보 조회, 물품 사전규격공개 정보 조회",한국수자원공사,https://www.data.go.kr/data/15101628/openapi.do
15101635,API,한국수자원공사_전자조달 입찰공고,"전자조달 입찰공고 유형별(공사,용역,내자,물품) 정보 및 입찰결과현황 정보 데이터를 제공합니다.
* 공사 입찰공고 정보 조회 서비스, 용역 입찰공고 정보 조회 서비스, 내자 입찰공고 정보 조회 서비스, 물품 입찰공고 정보 조회 서비스",한국수자원공사,https://www.data.go.kr/data/15101635/openapi.do
15101589,API,관세청_세관장확인대상물품( GW),"품목코드, 수출입구분코드를 이용하여 세관장확인대상물품 의 HS 부호, 신고인 확인법령코드, 신고인 확인법령명, 요건승인기관코드, 요건승인기관명, 적용시작일자 등을 조회 할 수 있는 서비스",관세청,https://www.data.go.kr/data/15101589/openapi.do
15009684,API,서울특별시 관악구_공공시설개방정보,서울특별시 관악구에서 제공하는 관내 공공시설개방 정보를 관리하는 DB,서울특별시 관악구,https://www.data.go.kr/data/15009684/openapi.do
15007009,API,서울특별시 관악구_공중위생업소 현황,서울특별시 관악구 공중위생업소의 신고현황 정보,서울특별시 관악구,https://www.data.go.kr/data/15007009/openapi.do
3072791,API,서울특별시 서대문구_대부업 현황,"등록된 대부업 및 대부중개업으로 등록된 업체 정보로 상호, 사업장 소재, 운영여부, 연락처 등이 제공",서울특별시 서대문구,https://www.data.go.kr/data/3072791/openapi.do
15101560,API,농림축산식품부_우리말 농업용어,"한글에 대한 자부심을 높이고, 도시농업인, 귀농·귀촌인 등 누구나 쉽게 사용할 수 있도록 농업분야의 어려운 용어를 우리말로 순화한 109개의 순우리말 농업용어목록 정보",농림축산식품부,https://www.data.go.kr/data/15101560/openapi.do
15101562,API,농림축산식품부_2021년 시설원예 온실현황 및 에너지이용현황,2021년도 시설원예 온실현황 및 에너지이용현황 자료로 시도별 시설원예 온실현황 및 에너지이용현황 정보가 제공됩니다.,농림축산식품부,https://www.data.go.kr/data/15101562/openapi.do
3052782,API,서울특별시 관악구_종합강좌정보,"서울특별시 관악구 종합강좌정보 강좌명, 교육기간, 교육장소, 교육대상, 접수방법,수강료, 접수상태, 문의전화 등",서울특별시 관악구,https://www.data.go.kr/data/3052782/openapi.do
15101403,API,한국전력공사_산업분류 별 전력사용량,"한국전력에서 공급한 산업분류 별 전력사용량과 고객호수, 전기요금, 평균판매단가 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101403/openapi.do
15101404,API,한국전력공사_가구 평균 전력사용량,한국전력에서 공급한 전기의 가구별 평균 전력사용량 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.,한국전력공사,https://www.data.go.kr/data/15101404/openapi.do
15101405,API,한국전력공사_산업분류별 전기사용고객 증감,"한국전력에서 공급하고 있는 전기사용고객의 산업분류별 전기사용 신설, 증설, 해지 건수 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101405/openapi.do
15101406,API,한국전력공사_요금청구방식 변동추이,한국전력에서 공급한 전기에 대한 요금청구방식 건수 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.,한국전력공사,https://www.data.go.kr/data/15101406/openapi.do
15101407,API,한국전력공사_전기차 충전소 설치현황,"한국전력에서 보유하고 있는 전기차 충전소 설치장소, 급속충전기 대수, 완속충전기 대수 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101407/openapi.do
15101408,API,한국전력공사_신재생 에너지 현황,"신재생 에너지 발전원별 설치개수, 용량 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101408/openapi.do
15101409,API,한국전력공사_복지할인 대상,한국전력에서 청구하고 있는 요금 중 복지할인 유형별 대상건 수 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.,한국전력공사,https://www.data.go.kr/data/15101409/openapi.do
15101410,API,한국전력공사_공통코드정보,"한국전력공사에서 제공하고 있는 전력데이터개방포털내 API에 사용되는 시도코드, 시군구코드, 계약종별코드, 산업분류코드, 발전원코드, 복지할인유형코드 데이터를 제공합니다.  해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101410/openapi.do
15101431,API,농림축산식품부 농식품공무원교육원_소장 도서목록_API,"농식품공무원교육원에서 소장하고 있는 도서의 목록 중 도서명, 저자명, 출판사, 출판연도에 대한 항목을 제공합니다.",농림축산식품부 농식품공무원교육원,https://www.data.go.kr/data/15101431/openapi.do
15101436,API,농림축산식품부 농식품공무원교육원_현장교육지 현황,농식품공무원교육원 직무교육과정 운영 내실화를 위해 전국 주요 농식품산업현장을 방문하여 교육생의 학습효과 증대에 기여하고 있는 주요 현장학습 교육지 공개,농림축산식품부 농식품공무원교육원,https://www.data.go.kr/data/15101436/openapi.do
15101439,API,농촌진흥청_RDA인테러뱅,"농촌진흥청이 제공하는 RDA인테러뱅 정보입니다. 제목,날짜,평점,유형,목차,첨부파일등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101439/openapi.do
15101442,API,농촌진흥청_현장기술지원,"농촌진흥청이 제공하는 현장기술지원에 대한  데이터 정보입니다. 제목,품목,장소,작성자,기술지원일,조회수,내용 등의  정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101442/openapi.do
15101443,API,농촌진흥청_현장애로기술사례,"농촌진흥청이 제공하는 현장애로기술사례에 대한  데이터 정보입니다. 제목,장소,작성자,처리일,조회수,질의내용,답변내용 등의  정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101443/openapi.do
15101446,API,농촌진흥청_농작물재해예방정보,"농촌진흥청이 제공하는 농작물재해예방정보에 대한  데이터 정보입니다. 제목,작성자,등록일,첨부파일 등의  정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101446/openapi.do
15101449,API,농촌진흥청_향토 음식,"농촌진흥청이 제공하는 향토음식에 대한  데이터 정보입니다. 음식명,식품유형,조리법,식재료,부재료,조리방법,조리시연자,참고사항 등의  정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101449/openapi.do
15101154,API,한국사회보장정보원_어린이집별 기본정보  조회,"정부가 보유하고 있는 어린이별 기본 정보를 투명하게 공개함으로써 부모들이 보다 쉽고 편리하게 어린이집을 이용할 수 있도록 합니다.
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101154/openapi.do
15101155,API,한국사회보장정보원_전국 어린이집 정보 조회,"정부가 보유하고 있는 '전국 어린이집 정보'를 투명하게 공개함으로써 부모들이 보다 쉽고 편리하게 어린이집을 이용할 수 있도록 합니다.
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101155/openapi.do
15101171,API,한국사회보장정보원_서울특별시 어린이집 정보조회,"정부가 보유하고 있는 서울특별시 어린이집 정보에 대하여 데이터정보를 제공합니다.
(서울특별시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101171/openapi.do
15101184,API,한국사회보장정보원_부산광역시 어린이집 정보조회,"정부가 보유하고 있는 부산광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. (부산광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101184/openapi.do
15101186,API,한국사회보장정보원_대구광역시 어린이집 정보조회,"정부가 보유하고 있는 대구광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. ( 대구광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101186/openapi.do
15101187,API,한국사회보장정보원_인천광역시 어린이집 정보조회,"정부가 보유하고 있는 인천광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. (인천광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101187/openapi.do
15101189,API,한국사회보장정보원_광주광역시 어린이집 정보조회,"정부가 보유하고 있는 광주광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. (광주광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101189/openapi.do
15101190,API,한국사회보장정보원_대전광역시 어린이집 정보조회,"정부가 보유하고 있는 대전광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. (대전광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101190/openapi.do
15101191,API,한국사회보장정보원_울산광역시 어린이집 정보조회,"정부가 보유하고 있는 울산광역시 어린이집 정보에 대하여 데이터정보를 제공합니다. (울산광역시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101191/openapi.do
15101192,API,한국사회보장정보원_세종특별자치시 어린이집 정보조회,"정부가 보유하고 있는 세종특별자치시 어린이집 정보에 대하여 데이터정보를 제공합니다. (세종특별자치시 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101192/openapi.do
15101193,API,한국사회보장정보원_경기도 어린이집 정보조회,"정부가 보유하고 있는 경기도 어린이집 정보에 대하여 데이터정보를 제공합니다. (경기도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101193/openapi.do
15101194,API,한국사회보장정보원_강원도 어린이집 정보조회,"정부가 보유하고 있는 강원도 어린이집 정보에 대하여 데이터정보를 제공합니다. (강원도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101194/openapi.do
15101195,API,한국사회보장정보원_충청북도 어린이집 정보조회,"정부가 보유하고 있는 충청북도 어린이집 정보에 대하여 데이터정보를 제공합니다. (충청북도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101195/openapi.do
15101196,API,한국사회보장정보원_충청남도 어린이집 정보조회,"정부가 보유하고 있는 충청남도 어린이집 정보에 대하여 데이터정보를 제공합니다. (충청남도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101196/openapi.do
15101197,API,한국사회보장정보원_전라북도 어린이집 정보조회,"정부가 보유하고 있는 전라북도 어린이집 정보에 대하여 데이터정보를 제공합니다. (전라북도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101197/openapi.do
15101198,API,한국사회보장정보원_전라남도 어린이집 정보조회,"정부가 보유하고 있는 전라남도 어린이집 정보에 대하여 데이터정보를 제공합니다. (전라남도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101198/openapi.do
15101199,API,한국사회보장정보원_경상북도 어린이집 정보조회,"정부가 보유하고 있는 경상북도 어린이집 정보에 대하여 데이터정보를 제공합니다. (경상북도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101199/openapi.do
15101200,API,한국사회보장정보원_경상남도 어린이집 정보조회,"정부가 보유하고 있는 경상남도 어린이집 정보에 대하여 데이터정보를 제공합니다. (경상남도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101200/openapi.do
15101201,API,한국사회보장정보원_제주도 어린이집 정보조회,"정부가 보유하고 있는 제주도 어린이집 정보에 대하여 데이터정보를 제공합니다. (제주도 내 어린이집 정보, 주소, 전화번호 등)
 ※ 경로 '어린이집정보공개포털-보육정보공개API-OPEN API-검색(해당 API명)'",한국사회보장정보원,https://www.data.go.kr/data/15101201/openapi.do
15101202,API,한국사회보장정보원_월별 신규시설 조회,"정부가 보유하고 있는 월별 신규시설 정보에 대하여 데이터정보를 제공합니다. (보육 시설명, 주소, 전화번호, 팩스번호 등)",한국사회보장정보원,https://www.data.go.kr/data/15101202/openapi.do
15101203,API,한국사회보장정보원_월별 폐지시설 조회,"정부가 보유하고 있는 월별 폐지시설  정보에 대하여 데이터정보를 제공합니다. (월별 폐지시설 팩스, 주소, 전화번호 정보  등)",한국사회보장정보원,https://www.data.go.kr/data/15101203/openapi.do
15101204,API,한국사회보장정보원_시군구 조회,"정부가 보유하고 있는 시군구 정보에 대하여 데이터정보를 제공합니다. (시군구 별 시군구 코드, 시군구명, 시도명 등)",한국사회보장정보원,https://www.data.go.kr/data/15101204/openapi.do
15083586,API,농촌진흥청_농기계 시청각자료,"< 농기계 시청각자료 정보를 제공 >
- 번호, 이미지, 기종명, 안전사고 분류명, 개요 설명
- 번호, 이미지, 제목, 개요 설명",농촌진흥청,https://www.data.go.kr/data/15083586/openapi.do
15083592,API,농촌진흥청_치유농업 참고자료,"<치유농업 참고자료 정보를 제공>
- 번호. 자료구분,  제목, 발행(발표)일, 등록일",농촌진흥청,https://www.data.go.kr/data/15083592/openapi.do
15081306,API,농촌진흥청_치유농장,"<치유농장 데이터 제공>
- 번호, 이미지, 국내외 구분, 치유농장명, 주소, 홈페이지  데이터 제공
- 치유 농장명, 국내외 구분, 대표, 국가명, 주소, 설립년도, 연락처, 홈페이지, 주고객, 설립동기, 특징, 느낀 점, 첨부파일 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15081306/openapi.do
15081308,API,농촌진흥청_치유농업 연구성과,"<치유농업 연구성과 정보를 제공>
- 번호, 이미지, 제목, 머릿말 데이터 제공
- 제목, 유형, 제공일, 연구내용, 첨부파일, 담당자",농촌진흥청,https://www.data.go.kr/data/15081308/openapi.do
15081310,API,농촌진흥청_농작업 안전교육,"<농작업 안전교육 정보 제공>
- 번호, 이미지, 안전 교육 분류, 제목, 등록일 데이터 제공
- 제목, 안전 교육 분류, 애니메이션 링크, 이미지 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15081310/openapi.do
15081313,API,농촌진흥청_농사로 이벤트,"<농사로이벤트 내용을 제공>
- 번호, 이미지, 이벤트 유형, 이벤트 기간, 이벤트 여부, 이벤트명, 조회수, 등록일 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15081313/openapi.do
15081314,API,농촌진흥청_전통주 제조법,"<전통주 제조법 정보를 제공>
- 번호, 이미지, 주류명 데이터 제공
- 제조법, 주류 이미지, 주류명, 제조공정, 제조법 내역, 원문해석내역  데이터 제공",농촌진흥청,https://www.data.go.kr/data/15081314/openapi.do
15080936,API,농촌진흥청_여성농업인 알림마당,"<여성농업인 알림마당 계시판 데이터>
- 여성농업인 관련 보도자료 공개
- 여성농업인 연구자료 공개",농촌진흥청,https://www.data.go.kr/data/15080936/openapi.do
15080938,API,농촌진흥청_한방약술,"<한방약술에 대한 자료>
- 나라별 주요 약제로 담근 술을 소개합니다.
- 술 사진(이미지) , 술에대한 구분,  술이름 등으로 구성되어 있습니다.",농촌진흥청,https://www.data.go.kr/data/15080938/openapi.do
15080939,API,농촌진흥청_과수 생산단지,"< 과수생산 단지의  정보 >
- 2006년~2014년 데이터 입니다.
- 단지분류,  단계분류, 과수분류, 지역, 도시,  과수 생산단지명  을 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15080939/openapi.do
15080891,API,농촌진흥청_농촌문화 이슈,"<생활 농업의 농촌문화 이슈를 제공>
- 치유농업, 치유관광 관련 이슈
- 농촌진흥청이 진행하는 농업문화 이슈에  제공",농촌진흥청,https://www.data.go.kr/data/15080891/openapi.do
15064141,API,농촌진흥청_농기계 안전용품,"<농기계 안전용품의 정보를 제공> - 안면보호구, 반사조끼, 농기계저속차량 KS표지판 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15064141/openapi.do
15064154,API,농촌진흥청_농촌다움자원검색,"<농촌다움자원검색 정보 제공> - 자원분류, 자원명(위치, 상세설명, 사진 등 포함), 소재지 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15064154/openapi.do
15064156,API,농촌진흥청_농촌다움 100선,"<농촌다움 100선의 정보를 제공> - 해당이미지, 농촌다움분류, 명칭, 주소 데이터를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15064156/openapi.do
15064157,API,농촌진흥청_주제별 짧은 기술동영상,"<주제별 짧은 기술동영상을 제공> - 동영상, 품목분류, 주제목, 짧은 기술동영상 제목 등 데이터 제공",농촌진흥청,https://www.data.go.kr/data/15064157/openapi.do
15064159,API,농촌진흥청_농업과학기술 정책자료,"<농업과학기술 정책자료 정보 제공> - 기술유형, 반영년도 제목, 분야, 첨부파일",농촌진흥청,https://www.data.go.kr/data/15064159/openapi.do
15064160,API,농촌진흥청_주제별 짧은 강의동영상,"<주제별 짧은 강의동영상을 제공> - 동영상, 품목분류, 주제목, 짧은 기술 동영상 제목",농촌진흥청,https://www.data.go.kr/data/15064160/openapi.do
15064163,API,농촌진흥청_고조리서 활용음식,"<고조리서 활용음식 정보를 제공> - 음식명, 고조리서 대분류명, 음식 분류명, 등록일",농촌진흥청,https://www.data.go.kr/data/15064163/openapi.do
15064164,API,농촌진흥청_별미 김치 30선,"<별미 김치 30선 정보를 제공> - 음식명, 식재료, 부재료, 조리 방법, 조리이미지 파일",농촌진흥청,https://www.data.go.kr/data/15064164/openapi.do
15064166,API,농촌진흥청_화분매개곤충 생산자 정보,"<화분매개곤충 생산자 정보 제공> - 취급매개곤충, 업체명, 연락처, 업체주소 등 제공",농촌진흥청,https://www.data.go.kr/data/15064166/openapi.do
15064169,API,농촌진흥청_농업기술 더하기 나누기,"<농업기술 더하기 나누기>
제목 , 지역 , 작목, 분야, 등록자, 등록일, 조회수 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15064169/openapi.do
15064170,API,농촌진흥청_농업기계 안전 홍보,"<농업기계 안전 홍보 정보를 제공합니다> - 안면보호구, 반사조끼, 농기계저속차량 KS표지판 등",농촌진흥청,https://www.data.go.kr/data/15064170/openapi.do
15064084,API,농촌진흥청_축산용어사전,"<농촌진흥청에서 제공하는 축산용어사전 입니다.>
- 단어, 설명",농촌진흥청,https://www.data.go.kr/data/15064084/openapi.do
15064096,API,농촌진흥청_교통표지,"<교통표지 정보>
- 번호, 교통표지명, 교통표지 이미지  데이터를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15064096/openapi.do
15064109,API,농촌진흥청_가축분뇨 통합자료 게시판,"<가축분뇨 통합자료 게시판 정보를 제공>
- 분류, 자료구분,  제목, 등록일, 첨부파일 데이터를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15064109/openapi.do
15041881,API,농촌진흥청_6차산업 가공식품 우수경영체 정보,"6차 산업 성공사례 100선 콘텐츠 정보를 제공합니다.
- 번호, 이미지, 분류, 명칭, 주소",농촌진흥청,https://www.data.go.kr/data/15041881/openapi.do
15041766,API,농촌진흥청_좋아하는 꽃,그린인테리어체험에 필요한 꽃의 색상 계열별 효과 정보를 제공합니다.,농촌진흥청,https://www.data.go.kr/data/15041766/openapi.do
15041768,API,농촌진흥청_수출농업 종합컨설팅,"종합컨설팅 차수, 지역, 방문 날짜 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041768/openapi.do
15041769,API,농촌진흥청_수출농업 발간도서,"수출농업 발간책자의 명, 원문 주소, 발간 부서 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041769/openapi.do
15041772,API,농촌진흥청_축산분뇨 자원화 업체,"축산분뇨 자원화 업체명, 대표자, 주소 정보 등을 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041772/openapi.do
15041773,API,농촌진흥청_관련 사이트 정보,"농사로 메인 화면 하단의 관련 사이트의 명, 링크 주소 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041773/openapi.do
15041698,API,농촌진흥청_유관기관 안내,농촌진흥청의 유관기관을 안내 합니다.,농촌진흥청,https://www.data.go.kr/data/15041698/openapi.do
15041699,API,농촌진흥청_교구와 매뉴얼,학교텃밭 활동에 사용되는 교구와 매뉴얼 정보 입니다.,농촌진흥청,https://www.data.go.kr/data/15041699/openapi.do
15041700,API,농촌진흥청_유기농업책자,"유기농업 관련 책자의 원문 출처, 저자 정보 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041700/openapi.do
15041703,API,농촌진흥청_축산분뇨 처리시설업체,"축산분뇨 처리시설의 업체명, 시설규모, 평가년도 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15041703/openapi.do
15033496,API,농촌진흥청_이달의 음식 정보,"월별 제철 농작물을 이용하여 계절에 맞는 음식을 만들 수 있는 레시피와 사진을 제공

예시) <1월> 오곡불고기브리또, 한라봉 쌀푸딩빵 등",농촌진흥청,https://www.data.go.kr/data/15033496/openapi.do
15057160,API,농촌진흥청 텃밭가꾸기 정보,"채소, 과수 등 텃밭가꾸기에 관심있는 일반인, 농민들이 손쉽게 유용한 정보를 획득할 수 있도록 홈페이지를 통해 정보를 제공",농촌진흥청,https://www.data.go.kr/data/15057160/openapi.do
15058425,API,농촌진흥청_진로체험활동 정보,"<청소년들의 진로에 활용할 수 있는 유용한 정보를 제공>
채소, 과수 등 텃밭가꾸기에 관심있는 일반인, 농민들이 손쉽게 유용한 정보를 획득할 수 있도록 홈페이지를 통해 정보를 제공",농촌진흥청,https://www.data.go.kr/data/15058425/openapi.do
15005257,API,농촌진흥청_농촌교육농장 정보,초.중.고등학교의 체험활동 교과과정과 연계한 농촌교육농장의 체계적 육성을 목적으로 농촌진흥청 품질인증 현황,농촌진흥청,https://www.data.go.kr/data/15005257/openapi.do
15027426,API,농촌진흥청_농가맛집 정보,"전국의 농가맛집의 메뉴, 체험프로그램, 주변 관광/볼거리 정보 등을 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15027426/openapi.do
15059306,API,농촌진흥청_농약안전사용지침,사용자의 웹 환경에서 등록된 농약정보를 활용할 수 있도록 검색 기능을 제공하는 서비스,농촌진흥청,https://www.data.go.kr/data/15059306/openapi.do
15015163,API,농촌진흥청_추천식단정보,"식단 분류 및 각 분류별 대표이미지 , 제목, 식단 상세 설명 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15015163/openapi.do
15015164,API,농촌진흥청_천연작물보호소재 정보,"과명, 학명, 국명 등의 검색 기능 및 정보를 제공하고 각 식물별 화합물 및 참고 문헌리스트를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15015164/openapi.do
15058298,API,농촌진흥청_건조에 강한 실내식물,"<실내정원용 식물 정보 제공>
- 광도, 가격대, 물주기 등의 조건별 실내정원용 식물정보를 제공",농촌진흥청,https://www.data.go.kr/data/15058298/openapi.do
15059042,API,농촌진흥청_실내정원용 식물,"<실내정원용 식물 정보>
광도, 가격대, 물주기 등의 조건별 실내정원용 식물정보를 제공",농촌진흥청,https://www.data.go.kr/data/15059042/openapi.do
15059270,API,농촌진흥청_반려동물 사료정보,"<반려동물 사료정보를 제공합니다.>
- 농후사료, 조사료 등 표준사료 정보를 한글명, 영문명으로 구분하여 제공",농촌진흥청,https://www.data.go.kr/data/15059270/openapi.do
3061058,API,농촌진흥청_농업용어사전,"검색어를 입력 및 검색 결과 정보로 검색어 일치항목, 검색어 전방일치항목, 시소러스정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/3061058/openapi.do
15101360,API,한국전력공사_계약종별 전력사용량,"한국전력에서 공급한 계약종별 전력사용량과 고객호수, 전기요금, 평균판매단가 데이터를 제공합니다. 해당API는 전력데이터개방포털 API로 회원가입후 사용 가능합니다.",한국전력공사,https://www.data.go.kr/data/15101360/openapi.do
15101361,API,농촌진흥청_지역특산물,"농촌진흥청이 제공하는 지역특산물에 대한  데이터 정보입니다. 로고 및 이미지,제목,지역,등록일 등의  정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101361/openapi.do
15101362,API,농촌진흥청_지역 브랜드,"농촌진흥청이 제공하는 지역브랜드 정보입니다. 로고이미지,브랜드명,지역명,등록번호,출원번호,등록일,주요품목 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101362/openapi.do
15101365,API,농촌진흥청_농약 품질검사,"농촌진흥이 제공하는 농약품질검사 정보입니다. 제목과 내용,등록일,조회수,첨부파일 등 각각의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101365/openapi.do
15101370,API,농촌진흥청_비료 품질검사,"농촌진흥청이 제공하는 비료품질검사 데이터 정보입니다. 제목과 내용,등록일,조회수,첨부파일 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101370/openapi.do
15101371,API,농촌진흥청_농업기계 사고사례,"농촌진흥청이 제공하는 농업기계사고사례 정보입니다. 제목,기종,안전사고구분,개요,주의사항,사례이미지 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101371/openapi.do
15101372,API,농촌진흥청_신기술 농업기계 지정현황,"농촌진흥청이 제공하는 신기술 농업기계 지정현황 정보입니다. 신기술 농업기계명, 형식 및 규격,핵심기술 요약,지정일자,업체명,지정기간, 비고 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101372/openapi.do
15101375,API,농촌진흥청_내재해형 시설규격,"농촌진흥청이 제공하는 내재해형시설규격 정보입니다. 제목,품목,작성자,등록일,조회수,주의사항,첨부파일 등의 정보를 제공합니다.",농촌진흥청,https://www.data.go.kr/data/15101375/openapi.do
